scenario_id,cat,desc,fuel_type,unit,value
scen_0001,fuel manufacture,harvest,diesel,MJ_kg,0.060116975762484724
scen_0001,fuel manufacture,"sprinkler, surface",diesel,GJ_stand,0.02801485187358743
scen_0001,fuel manufacture,"sprinkler, surface",diesel,GJ_hayr,0.009338283957862476
scen_0001,fuel manufacture,"sprinkler, surface",diesel,MJ_kg,3.752892303529291e-4
scen_0001,fuel manufacture,"sprinkler, ground",diesel,GJ_stand,0.10078070089589242
scen_0001,fuel manufacture,"sprinkler, ground",diesel,GJ_hayr,0.03359356696529748
scen_0001,fuel manufacture,"sprinkler, ground",diesel,MJ_kg,0.0013500664520488487
scen_0001,fuel manufacture,"surface, surface",diesel,GJ_stand,0.768407365675541
scen_0001,fuel manufacture,"surface, surface",diesel,GJ_hayr,0.25613578855851366
scen_0001,fuel manufacture,"surface, surface",diesel,MJ_kg,0.010293647461108914
scen_0001,fuel manufacture,"surface, ground",diesel,GJ_stand,2.764270653144478
scen_0001,fuel manufacture,"surface, ground",diesel,GJ_hayr,0.9214235510481593
scen_0001,fuel manufacture,"surface, ground",diesel,MJ_kg,0.03703039411333985
scen_0001,pesticide,flumioxazin,NA,GJ_stand,1.3180548768235154e-4
scen_0001,pesticide,flumioxazin,NA,GJ_hayr,4.393516256078384e-5
scen_0001,pesticide,flumioxazin,NA,MJ_kg,1.7656770148850316e-6
scen_0001,pesticide,chlorantraniliprole,NA,GJ_stand,2.357694880509148e-5
scen_0001,pesticide,chlorantraniliprole,NA,GJ_hayr,7.858982935030493e-6
scen_0001,pesticide,chlorantraniliprole,NA,MJ_kg,3.158387205136468e-7
scen_0001,pesticide,paraquat,NA,GJ_stand,0.0030324133601703713
scen_0001,pesticide,paraquat,NA,GJ_hayr,0.0010108044533901238
scen_0001,pesticide,paraquat,NA,MJ_kg,4.06224555883953e-5
scen_0001,pesticide,pendimethalin,NA,GJ_stand,0.16326974031820363
scen_0001,pesticide,pendimethalin,NA,GJ_hayr,0.05442324677273454
scen_0001,pesticide,pendimethalin,NA,MJ_kg,0.0021871746979219312
scen_0001,pesticide,glyphosate,NA,GJ_stand,0.04343608271512543
scen_0001,pesticide,glyphosate,NA,GJ_hayr,0.014478694238375143
scen_0001,pesticide,glyphosate,NA,MJ_kg,5.818732908266548e-4
scen_0001,pesticide,lambda-cyhalothrin,NA,GJ_stand,6.717810634089006e-6
scen_0001,pesticide,lambda-cyhalothrin,NA,GJ_hayr,2.239270211363002e-6
scen_0001,pesticide,lambda-cyhalothrin,NA,MJ_kg,8.99923367041221e-8
scen_0001,carbon credit,co2,NA,kgco2e_stand,-1927.4219754438898
scen_0001,carbon credit,co2,NA,kgco2e_hayr,-642.4739918146299
scen_0001,carbon credit,co2,NA,kgco2e_Mgyield,-25.81990127927928
scen_0001,fertility,"11-52-0 map, nitrogen",diesel,kgco2e_stand,203.73196786657542
scen_0001,fertility,"11-52-0 map, nitrogen",diesel,kgco2e_hayr,67.91065595552514
scen_0001,fertility,"11-52-0 map, nitrogen",diesel,kgco2e_Mgyield,2.7292099834738095
scen_0001,fertility,"11-52-0 map, p2o5",diesel,kgco2e_stand,499.0420127159582
scen_0001,fertility,"11-52-0 map, p2o5",diesel,kgco2e_hayr,166.34733757198606
scen_0001,fertility,"11-52-0 map, p2o5",diesel,kgco2e_Mgyield,6.685207321853524
scen_0001,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_stand,-787.1462394844957
scen_0001,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_hayr,-262.3820798281652
scen_0001,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_Mgyield,-10.544674936148807
scen_0001,field passes,field ops,diesel,kgco2e_stand,233.41229112512275
scen_0001,field passes,field ops,diesel,kgco2e_hayr,77.80409704170758
scen_0001,field passes,field ops,diesel,kgco2e_Mgyield,3.1268100037269244
scen_0001,field passes,harvest,diesel,kgco2e_stand,1343.6251473016769
scen_0001,field passes,harvest,diesel,kgco2e_hayr,447.87504910055895
scen_0001,field passes,harvest,diesel,kgco2e_Mgyield,17.99931156834334
scen_0001,fuel manufacture,field ops,diesel,kgco2e_stand,55.48770349542869
scen_0001,fuel manufacture,field ops,diesel,kgco2e_hayr,18.495901165142897
scen_0001,fuel manufacture,field ops,diesel,kgco2e_Mgyield,0.7433177813259795
scen_0001,fuel manufacture,harvest,diesel,kgco2e_stand,319.4119445171439
scen_0001,fuel manufacture,harvest,diesel,kgco2e_hayr,106.4706481723813
scen_0001,fuel manufacture,harvest,diesel,kgco2e_Mgyield,4.278868343272853
scen_0001,fuel manufacture,"sprinkler, ground",diesel,kgco2e_stand,7.173137790231065
scen_0001,fuel manufacture,"sprinkler, ground",diesel,kgco2e_hayr,2.3910459300770217
scen_0001,fuel manufacture,"sprinkler, ground",diesel,kgco2e_Mgyield,0.09609193625790191
scen_0001,fuel manufacture,"sprinkler, surface",diesel,kgco2e_stand,1.9939769308584554
scen_0001,fuel manufacture,"sprinkler, surface",diesel,kgco2e_hayr,0.6646589769528185
scen_0001,fuel manufacture,"sprinkler, surface",diesel,kgco2e_Mgyield,0.026711476865914976
scen_0001,fuel manufacture,"surface, ground",diesel,kgco2e_stand,196.7489222463378
scen_0001,fuel manufacture,"surface, ground",diesel,kgco2e_hayr,65.5829740821126
scen_0001,fuel manufacture,"surface, ground",diesel,kgco2e_Mgyield,2.6356645373595953
scen_0001,fuel manufacture,"surface, surface",diesel,kgco2e_stand,54.69193867497478
scen_0001,fuel manufacture,"surface, surface",diesel,kgco2e_hayr,18.23064622499159
scen_0001,fuel manufacture,"surface, surface",diesel,kgco2e_Mgyield,0.7326576511793822
scen_0001,irrigation,"sprinkler, ground",diesel,kgco2e_stand,30.174226372730832
scen_0001,irrigation,"sprinkler, ground",diesel,kgco2e_hayr,10.058075457576944
scen_0001,irrigation,"sprinkler, ground",diesel,kgco2e_Mgyield,0.40421638647297664
scen_0001,irrigation,"sprinkler, surface",diesel,kgco2e_stand,8.38778133826814
scen_0001,irrigation,"sprinkler, surface",diesel,kgco2e_hayr,2.7959271127560466
scen_0001,irrigation,"sprinkler, surface",diesel,kgco2e_Mgyield,0.11236339984988883
scen_0001,irrigation,"surface, ground",diesel,kgco2e_stand,827.6359233663316
scen_0001,irrigation,"surface, ground",diesel,kgco2e_hayr,275.87864112211054
scen_0001,irrigation,"surface, ground",diesel,kgco2e_Mgyield,11.087078028973075
scen_0001,irrigation,"surface, surface",diesel,kgco2e_stand,230.06485956392612
scen_0001,irrigation,"surface, surface",diesel,kgco2e_hayr,76.68828652130871
scen_0001,irrigation,"surface, surface",diesel,kgco2e_Mgyield,3.081967538739808
scen_0001,pesticide,chlorantraniliprole,diesel,kgco2e_stand,0.0016781060356669717
scen_0001,pesticide,chlorantraniliprole,diesel,kgco2e_hayr,5.593686785556573e-4
scen_0001,pesticide,chlorantraniliprole,diesel,kgco2e_Mgyield,2.248004470692271e-5
scen_0001,pesticide,flumioxazin,diesel,kgco2e_stand,0.009381348971077116
scen_0001,pesticide,flumioxazin,diesel,kgco2e_hayr,0.003127116323692372
scen_0001,pesticide,flumioxazin,diesel,kgco2e_Mgyield,1.2567331253131235e-4
scen_0001,pesticide,glyphosate,diesel,kgco2e_stand,3.0915939620754074
scen_0001,pesticide,glyphosate,diesel,kgco2e_hayr,1.0305313206918025
scen_0001,pesticide,glyphosate,diesel,kgco2e_Mgyield,0.041415243736659745
scen_0001,pesticide,lambda-cyhalothrin,diesel,kgco2e_stand,4.7814493150606755e-4
scen_0001,pesticide,lambda-cyhalothrin,diesel,kgco2e_hayr,1.5938164383535585e-4
scen_0001,pesticide,lambda-cyhalothrin,diesel,kgco2e_Mgyield,6.405268325235933e-6
scen_0001,pesticide,paraquat,diesel,kgco2e_stand,0.21583416940024688
scen_0001,pesticide,paraquat,diesel,kgco2e_hayr,0.07194472313341563
scen_0001,pesticide,paraquat,diesel,kgco2e_Mgyield,0.0028913320578521384
scen_0001,pesticide,pendimethalin,diesel,kgco2e_stand,11.620839445118927
scen_0001,pesticide,pendimethalin,diesel,kgco2e_hayr,3.8736131483729754
scen_0001,pesticide,pendimethalin,diesel,kgco2e_Mgyield,0.1556737087560825
scen_0001,n2o,"direct, fert n",NA,kgco2e_stand,115.47330330564914
scen_0001,n2o,"direct, fert n",NA,kgco2e_hayr,38.49110110188305
scen_0001,n2o,"direct, fert n",NA,kgco2e_Mgyield,1.546889746889747
scen_0001,n2o,"direct, plant n",NA,kgco2e_stand,200.0312540444677
scen_0001,n2o,"direct, plant n",NA,kgco2e_hayr,66.67708468148923
scen_0001,n2o,"direct, plant n",NA,kgco2e_Mgyield,2.679634920634921
scen_0001,avoided n2o,"direct, fert n",NA,kgco2e_stand,-446.1468536809171
scen_0001,avoided n2o,"direct, fert n",NA,kgco2e_hayr,-148.71561789363903
scen_0001,avoided n2o,"direct, fert n",NA,kgco2e_Mgyield,-5.976619476619476
scen_0001,avoided n2o,"indirect, volatilize",NA,kgco2e_stand,-66.92202805213756
scen_0001,avoided n2o,"indirect, volatilize",NA,kgco2e_hayr,-22.307342684045853
scen_0001,avoided n2o,"indirect, volatilize",NA,kgco2e_Mgyield,-0.8964929214929214
scen_0001,n2o,"indirect, volatilize",NA,kgco2e_stand,9.23786426445193
scen_0001,n2o,"indirect, volatilize",NA,kgco2e_hayr,3.0792880881506437
scen_0001,n2o,"indirect, volatilize",NA,kgco2e_Mgyield,0.12375117975117975
scen_0001,avoided n2o,"indirect, leach",NA,kgco2e_stand,-235.56553874352417
scen_0001,avoided n2o,"indirect, leach",NA,kgco2e_hayr,-78.5218462478414
scen_0001,avoided n2o,"indirect, leach",NA,kgco2e_Mgyield,-3.1556550836550827
scen_0001,n2o,"indirect, leach",NA,kgco2e_stand,166.58640628086164
scen_0001,n2o,"indirect, leach",NA,kgco2e_hayr,55.52880209362055
scen_0001,n2o,"indirect, leach",NA,kgco2e_Mgyield,2.231605024453024
