scenario_id,cat,desc,fuel_type,unit,value
scen_0012,fertility,"11-52-0 map, n_comp",diesel,kgco2e_stand,203.5918874734671
scen_0012,fertility,"11-52-0 map, n_comp",diesel,kgco2e_hayr,67.8639624911557
scen_0012,fertility,"11-52-0 map, n_comp",diesel,kgco2e_Mgyield,2.727333455153962
scen_0012,fertility,"11-52-0 map, p_comp",diesel,kgco2e_stand,499.47025434713265
scen_0012,fertility,"11-52-0 map, p_comp",diesel,kgco2e_hayr,166.49008478237755
scen_0012,fertility,"11-52-0 map, p_comp",diesel,kgco2e_Mgyield,6.690944081515643
scen_0012,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_stand,-787.1462394844957
scen_0012,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_hayr,-262.3820798281652
scen_0012,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_Mgyield,-10.54467493614881
scen_0012,field passes,field ops,diesel,kgco2e_stand,203.45152612506297
scen_0012,field passes,field ops,diesel,kgco2e_hayr,67.817175375021
scen_0012,field passes,field ops,diesel,kgco2e_Mgyield,2.725453163134158
scen_0012,field passes,harvest,diesel,kgco2e_stand,1343.6251473016769
scen_0012,field passes,harvest,diesel,kgco2e_hayr,447.87504910055895
scen_0012,field passes,harvest,diesel,kgco2e_Mgyield,17.999311568343348
scen_0012,fuel manufacture,field ops,diesel,kgco2e_stand,48.36531059655447
scen_0012,fuel manufacture,field ops,diesel,kgco2e_hayr,16.12177019885149
scen_0012,fuel manufacture,field ops,diesel,kgco2e_Mgyield,0.6479056277529047
scen_0012,fuel manufacture,"flood, ground",diesel,kgco2e_stand,196.7489222463378
scen_0012,fuel manufacture,"flood, ground",diesel,kgco2e_hayr,65.5829740821126
scen_0012,fuel manufacture,"flood, ground",diesel,kgco2e_Mgyield,2.635664537359596
scen_0012,fuel manufacture,"flood, surface",diesel,kgco2e_stand,54.69193867497478
scen_0012,fuel manufacture,"flood, surface",diesel,kgco2e_hayr,18.23064622499159
scen_0012,fuel manufacture,"flood, surface",diesel,kgco2e_Mgyield,0.7326576511793825
scen_0012,fuel manufacture,harvest,diesel,kgco2e_stand,319.4119445171439
scen_0012,fuel manufacture,harvest,diesel,kgco2e_hayr,106.4706481723813
scen_0012,fuel manufacture,harvest,diesel,kgco2e_Mgyield,4.278868343272855
scen_0012,fuel manufacture,"sprinkler, ground",diesel,kgco2e_stand,7.173137790231065
