scenario_id,cat,desc,fuel_type,unit,value
scen_2009,fertility,"11-52-0 map, p_comp",diesel,kgco2e_hayr,124.86756358678345
scen_2009,fertility,"11-52-0 map, p_comp",diesel,kgco2e_Mgyield,7.736404094252476
scen_2009,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_stand,-370.42175975740986
scen_2009,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_hayr,-123.47391991913662
scen_2009,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_Mgyield,-7.650058287009921
scen_2009,field passes,field ops,diesel,kgco2e_stand,397.4282721268
scen_2009,field passes,field ops,diesel,kgco2e_hayr,132.47609070893333
scen_2009,field passes,field ops,diesel,kgco2e_Mgyield,8.207804662087867
scen_2009,field passes,harvest,electricity,kgco2e_stand,556.9714830563927
scen_2009,field passes,harvest,electricity,kgco2e_hayr,185.65716101879755
scen_2009,field passes,harvest,electricity,kgco2e_Mgyield,11.502737615560742
scen_2009,fuel manufacture,field ops,diesel,kgco2e_stand,94.47823856307141
scen_2009,fuel manufacture,field ops,diesel,kgco2e_hayr,31.49274618769047
scen_2009,fuel manufacture,field ops,diesel,kgco2e_Mgyield,1.951192155490176
scen_2009,fuel manufacture,harvest,electricity,kgco2e_stand,597.2973323726419
scen_2009,fuel manufacture,harvest,electricity,kgco2e_hayr,199.09911079088064
scen_2009,fuel manufacture,harvest,electricity,kgco2e_Mgyield,12.335558824402575
scen_2009,pesticide,chlorantraniliprole,diesel,kgco2e_stand,2.338780006567486
scen_2009,pesticide,chlorantraniliprole,diesel,kgco2e_hayr,0.7795933355224953
scen_2009,pesticide,chlorantraniliprole,diesel,kgco2e_Mgyield,0.04830116724906253
scen_2009,pesticide,flumioxazin,diesel,kgco2e_stand,6.7975934206599815
scen_2009,pesticide,flumioxazin,diesel,kgco2e_hayr,2.2658644735533273
scen_2009,pesticide,flumioxazin,diesel,kgco2e_Mgyield,0.1403858831443926
scen_2009,pesticide,glyphosate,diesel,kgco2e_stand,212.96732580257452
scen_2009,pesticide,glyphosate,diesel,kgco2e_hayr,70.98910860085817
scen_2009,pesticide,glyphosate,diesel,kgco2e_Mgyield,4.398263365211866
scen_2009,pesticide,lambda-cyhalothrin,diesel,kgco2e_stand,1.248416359365369
scen_2009,pesticide,lambda-cyhalothrin,diesel,kgco2e_hayr,0.416138786455123
scen_2009,pesticide,lambda-cyhalothrin,diesel,kgco2e_Mgyield,0.025782658993511655
scen_2009,pesticide,paraquat,diesel,kgco2e_stand,56.939938077287856
scen_2009,pesticide,paraquat,diesel,kgco2e_hayr,18.979979359095953
scen_2009,pesticide,paraquat,diesel,kgco2e_Mgyield,1.1759402186179861
scen_2009,pesticide,pendimethalin,diesel,kgco2e_stand,240.55275011706354
scen_2009,pesticide,pendimethalin,diesel,kgco2e_hayr,80.18425003902118
scen_2009,pesticide,pendimethalin,diesel,kgco2e_Mgyield,4.967965598730615
scen_2009,seed,"round-up ready seed, non-dormant",diesel,kgco2e_stand,114.62229422510642
scen_2009,seed,"round-up ready seed, non-dormant",diesel,kgco2e_hayr,38.207431408368805
scen_2009,seed,"round-up ready seed, non-dormant",diesel,kgco2e_Mgyield,2.367213071897092
scen_2009,n2o,"direct, fert n",NA,kgco2e_stand,322.8003706044282
scen_2009,n2o,"direct, fert n",NA,kgco2e_hayr,107.60012353480941
scen_2009,n2o,"direct, fert n",NA,kgco2e_Mgyield,6.666567460317459
scen_2009,n2o,"direct, plant n",NA,kgco2e_stand,129.7500026234385
scen_2009,n2o,"direct, plant n",NA,kgco2e_hayr,43.2500008744795
scen_2009,n2o,"direct, plant n",NA,kgco2e_Mgyield,2.679634920634921
scen_2009,avoided n2o,"direct, fert n",NA,kgco2e_stand,-209.95146055572573
scen_2009,avoided n2o,"direct, fert n",NA,kgco2e_hayr,-69.98382018524191
scen_2009,avoided n2o,"direct, fert n",NA,kgco2e_Mgyield,-4.335978835978836
scen_2009,avoided n2o,"indirect, volatilize",NA,kgco2e_stand,-31.492719083358857
scen_2009,avoided n2o,"indirect, volatilize",NA,kgco2e_hayr,-10.497573027786286
scen_2009,avoided n2o,"indirect, volatilize",NA,kgco2e_Mgyield,-0.6503968253968254
scen_2009,n2o,"indirect, volatilize",NA,kgco2e_stand,51.648059296708524
scen_2009,n2o,"indirect, volatilize",NA,kgco2e_hayr,17.21601976556951
scen_2009,n2o,"indirect, volatilize",NA,kgco2e_Mgyield,1.0666507936507936
scen_2009,avoided n2o,"indirect, leach",NA,kgco2e_stand,-110.85437117342316
scen_2009,avoided n2o,"indirect, leach",NA,kgco2e_hayr,-36.95145705780772
scen_2009,avoided n2o,"indirect, leach",NA,kgco2e_Mgyield,-2.289396825396825
scen_2009,n2o,"indirect, leach",NA,kgco2e_stand,409.38519274345174
scen_2009,n2o,"indirect, leach",NA,kgco2e_hayr,136.46173091448392
scen_2009,n2o,"indirect, leach",NA,kgco2e_Mgyield,8.454742476190475
