scenario_id,cat,desc,fuel_type,unit,value
scen_0004,field passes,fuel manufacture,diesel,GJ_hayr,0.25615633784985464
scen_0004,field passes,fuel manufacture,diesel,MJ_kgyield,0.013603411147795976
scen_0004,field passes,fuel manufacture,diesel,GJ_stand,3.3638160310431666
scen_0004,field passes,fuel manufacture,diesel,GJ_hayr,1.1212720103477223
scen_0004,field passes,fuel manufacture,diesel,MJ_kgyield,0.059546151749781756
scen_0004,irrigation,fuel manufacture,diesel,GJ_stand,0.05602970374717486
scen_0004,irrigation,fuel manufacture,diesel,GJ_hayr,0.018676567915724952
scen_0004,irrigation,fuel manufacture,diesel,MJ_kgyield,9.918358230755976e-4
scen_0004,irrigation,fuel manufacture,diesel,GJ_stand,0.3546122375686997
scen_0004,irrigation,fuel manufacture,diesel,GJ_hayr,0.11820407918956657
scen_0004,irrigation,fuel manufacture,diesel,MJ_kgyield,0.006277333217907029
scen_0004,irrigation,fuel manufacture,diesel,GJ_stand,8.189692356247539
scen_0004,irrigation,fuel manufacture,diesel,GJ_hayr,2.7298974520825126
scen_0004,irrigation,fuel manufacture,diesel,MJ_kgyield,0.1449736428296621
scen_0004,pesticide,chlorantraniliprole,NA,GJ_stand,0.03285924447515436
scen_0004,pesticide,chlorantraniliprole,NA,GJ_hayr,0.010953081491718121
scen_0004,pesticide,chlorantraniliprole,NA,MJ_kgyield,5.81673177083331e-4
scen_0004,pesticide,flumioxazin,NA,GJ_stand,0.09550440119418814
scen_0004,pesticide,flumioxazin,NA,GJ_hayr,0.03183480039806271
scen_0004,pesticide,flumioxazin,NA,MJ_kgyield,0.0016906155133928566
scen_0004,pesticide,glyphosate,NA,GJ_stand,2.992134961012084
scen_0004,pesticide,glyphosate,NA,GJ_hayr,0.9973783203373614
scen_0004,pesticide,glyphosate,NA,MJ_kgyield,0.05296666666666661
scen_0004,pesticide,lambda-cyhalothrin,NA,GJ_stand,0.017539921772879722
scen_0004,pesticide,lambda-cyhalothrin,NA,GJ_hayr,0.005846640590959908
scen_0004,pesticide,lambda-cyhalothrin,NA,MJ_kgyield,3.1049107142857126e-4
scen_0004,pesticide,paraquat,NA,GJ_stand,0.7999911665175099
scen_0004,pesticide,paraquat,NA,GJ_hayr,0.2666637221725033
scen_0004,pesticide,paraquat,NA,MJ_kgyield,0.01416141517857142
scen_0004,pesticide,pendimethalin,NA,GJ_stand,3.37970292334942
scen_0004,pesticide,pendimethalin,NA,GJ_hayr,1.1265676411164733
scen_0004,pesticide,pendimethalin,NA,MJ_kgyield,0.05982738095238093
scen_0004,seed,"round-up ready seed, non-dormant",NA,GJ_stand,2.250658827387951
scen_0004,seed,"round-up ready seed, non-dormant",NA,GJ_hayr,0.7502196091293171
scen_0004,seed,"round-up ready seed, non-dormant",NA,MJ_kgyield,0.03984108251932788
scen_0004,carbon credit,co2,NA,kgco2e_stand,-1927.4219754438898
scen_0004,carbon credit,co2,NA,kgco2e_hayr,-642.4739918146299
scen_0004,carbon credit,co2,NA,kgco2e_Mgyield,-34.119155261904744
scen_0004,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_stand,-787.1462394844957
scen_0004,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_hayr,-262.3820798281652
scen_0004,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_Mgyield,-13.934034737053771
scen_0004,field passes,field ops,diesel,kgco2e_stand,230.0833172337938
scen_0004,field passes,field ops,diesel,kgco2e_hayr,76.69443907793126
scen_0004,field passes,field ops,diesel,kgco2e_Mgyield,4.072926698921736
scen_0004,field passes,fuel manufacture,diesel,kgco2e_stand,294.11831580725686
scen_0004,field passes,fuel manufacture,diesel,kgco2e_hayr,98.03943860241895
scen_0004,field passes,fuel manufacture,diesel,kgco2e_Mgyield,5.206471966309624
scen_0004,field passes,harvest,diesel,kgco2e_stand,1007.1426919502045
scen_0004,field passes,harvest,diesel,kgco2e_hayr,335.71423065006815
scen_0004,field passes,harvest,diesel,kgco2e_Mgyield,17.828404114583098
scen_0004,irrigation,"flood, ground",diesel,kgco2e_stand,2452.0332651358704
scen_0004,irrigation,"flood, ground",diesel,kgco2e_hayr,817.3444217119568
scen_0004,irrigation,"flood, ground",diesel,kgco2e_Mgyield,43.405805654601714
scen_0004,irrigation,fuel manufacture,diesel,kgco2e_stand,612.1348870375524
scen_0004,irrigation,fuel manufacture,diesel,kgco2e_hayr,204.0449623458508
scen_0004,irrigation,fuel manufacture,diesel,kgco2e_Mgyield,10.83599000019328
scen_0004,irrigation,"sprinkler, ground",diesel,kgco2e_stand,106.17260880128154
scen_0004,irrigation,"sprinkler, ground",diesel,kgco2e_hayr,35.39086960042718
scen_0004,irrigation,"sprinkler, ground",diesel,kgco2e_Mgyield,1.8794637450463456
scen_0004,irrigation,"sprinkler, surface",diesel,kgco2e_stand,16.77556267653628
scen_0004,irrigation,"sprinkler, surface",diesel,kgco2e_hayr,5.591854225512093
scen_0004,irrigation,"sprinkler, surface",diesel,kgco2e_Mgyield,0.29696041388899175
scen_0004,pesticide,chlorantraniliprole,diesel,kgco2e_stand,2.338780006567486
scen_0004,pesticide,chlorantraniliprole,diesel,kgco2e_hayr,0.7795933355224953
scen_0004,pesticide,chlorantraniliprole,diesel,kgco2e_Mgyield,0.04140100049919643
scen_0004,pesticide,flumioxazin,diesel,kgco2e_stand,6.7975934206599815
scen_0004,pesticide,flumioxazin,diesel,kgco2e_hayr,2.2658644735533273
scen_0004,pesticide,flumioxazin,diesel,kgco2e_Mgyield,0.12033075698090787
scen_0004,pesticide,glyphosate,diesel,kgco2e_stand,212.96732580257452
scen_0004,pesticide,glyphosate,diesel,kgco2e_hayr,70.98910860085817
scen_0004,pesticide,glyphosate,diesel,kgco2e_Mgyield,3.7699400273244543
scen_0004,pesticide,lambda-cyhalothrin,diesel,kgco2e_stand,1.248416359365369
scen_0004,pesticide,lambda-cyhalothrin,diesel,kgco2e_hayr,0.416138786455123
scen_0004,pesticide,lambda-cyhalothrin,diesel,kgco2e_Mgyield,0.022099421994438546
scen_0004,pesticide,paraquat,diesel,kgco2e_stand,56.939938077287856
scen_0004,pesticide,paraquat,diesel,kgco2e_hayr,18.979979359095953
scen_0004,pesticide,paraquat,diesel,kgco2e_Mgyield,1.0079487588154161
scen_0004,pesticide,pendimethalin,diesel,kgco2e_stand,240.55275011706354
scen_0004,pesticide,pendimethalin,diesel,kgco2e_hayr,80.18425003902118
scen_0004,pesticide,pendimethalin,diesel,kgco2e_Mgyield,4.258256227483382
scen_0004,seed,"round-up ready seed, non-dormant",diesel,kgco2e_stand,160.19223664986092
scen_0004,seed,"round-up ready seed, non-dormant",diesel,kgco2e_hayr,53.3974122166203
scen_0004,seed,"round-up ready seed, non-dormant",diesel,kgco2e_Mgyield,2.8357172760519376
scen_0004,n2o,"direct, plant n",NA,kgco2e_stand,151.37500306067832
scen_0004,n2o,"direct, plant n",NA,kgco2e_hayr,50.458334353559444
scen_0004,n2o,"direct, plant n",NA,kgco2e_Mgyield,2.6796349206349204
scen_0004,avoided n2o,"direct, fert n",NA,kgco2e_stand,-446.1468536809171
scen_0004,avoided n2o,"direct, fert n",NA,kgco2e_hayr,-148.71561789363903
scen_0004,avoided n2o,"direct, fert n",NA,kgco2e_Mgyield,-7.897675736961445
scen_0004,avoided n2o,"indirect, volatilize",NA,kgco2e_stand,-66.92202805213756
scen_0004,avoided n2o,"indirect, volatilize",NA,kgco2e_hayr,-22.307342684045853
scen_0004,avoided n2o,"indirect, volatilize",NA,kgco2e_Mgyield,-1.1846513605442168
scen_0004,avoided n2o,"indirect, leach",NA,kgco2e_stand,-235.56553874352417
scen_0004,avoided n2o,"indirect, leach",NA,kgco2e_hayr,-78.5218462478414
scen_0004,avoided n2o,"indirect, leach",NA,kgco2e_Mgyield,-4.169972789115643
scen_0004,n2o,"indirect, leach",NA,kgco2e_stand,79.92600161603816
scen_0004,n2o,"indirect, leach",NA,kgco2e_hayr,26.642000538679387
scen_0004,n2o,"indirect, leach",NA,kgco2e_Mgyield,1.4148472380952382
