scenario_id,cat,desc,fuel_type,unit,value
scen_0015,irrigation,"sprinkler, ground",diesel,kgco2e_stand,106.17260880128154
scen_0015,irrigation,"sprinkler, ground",diesel,kgco2e_hayr,35.39086960042718
scen_0015,irrigation,"sprinkler, ground",diesel,kgco2e_Mgyield,1.422296888143182
scen_0015,irrigation,"sprinkler, surface",diesel,kgco2e_stand,16.77556267653628
scen_0015,irrigation,"sprinkler, surface",diesel,kgco2e_hayr,5.591854225512093
scen_0015,irrigation,"sprinkler, surface",diesel,kgco2e_Mgyield,0.22472679969977774
scen_0015,pesticide,chlorantraniliprole,diesel,kgco2e_stand,2.338780006567486
scen_0015,pesticide,chlorantraniliprole,diesel,kgco2e_hayr,0.7795933355224953
scen_0015,pesticide,chlorantraniliprole,diesel,kgco2e_Mgyield,0.03133048686425679
scen_0015,pesticide,flumioxazin,diesel,kgco2e_stand,6.7975934206599815
scen_0015,pesticide,flumioxazin,diesel,kgco2e_hayr,2.2658644735533273
scen_0015,pesticide,flumioxazin,diesel,kgco2e_Mgyield,0.09106111339095739
scen_0015,pesticide,glyphosate,diesel,kgco2e_stand,212.96732580257452
scen_0015,pesticide,glyphosate,diesel,kgco2e_hayr,70.98910860085817
scen_0015,pesticide,glyphosate,diesel,kgco2e_Mgyield,2.852927588245536
scen_0015,pesticide,lambda-cyhalothrin,diesel,kgco2e_stand,1.248416359365369
scen_0015,pesticide,lambda-cyhalothrin,diesel,kgco2e_hayr,0.416138786455123
scen_0015,pesticide,lambda-cyhalothrin,diesel,kgco2e_Mgyield,0.01672388691471027
scen_0015,pesticide,paraquat,diesel,kgco2e_stand,56.939938077287856
scen_0015,pesticide,paraquat,diesel,kgco2e_hayr,18.979979359095953
scen_0015,pesticide,paraquat,diesel,kgco2e_Mgyield,0.7627720336981535
scen_0015,pesticide,pendimethalin,diesel,kgco2e_stand,240.55275011706354
scen_0015,pesticide,pendimethalin,diesel,kgco2e_hayr,80.18425003902118
scen_0015,pesticide,pendimethalin,diesel,kgco2e_Mgyield,3.2224641721495892
scen_0015,seed,"round-up ready seed, non-dormant",diesel,kgco2e_stand,160.19223664986092
scen_0015,seed,"round-up ready seed, non-dormant",diesel,kgco2e_hayr,53.3974122166203
scen_0015,seed,"round-up ready seed, non-dormant",diesel,kgco2e_Mgyield,2.145948208904171
scen_0015,n2o,"direct, fert n",NA,kgco2e_stand,115.47330330564901
scen_0015,n2o,"direct, fert n",NA,kgco2e_hayr,38.491101101883004
scen_0015,n2o,"direct, fert n",NA,kgco2e_Mgyield,1.5468897468897458
scen_0015,n2o,"direct, plant n",NA,kgco2e_stand,200.0312540444676
scen_0015,n2o,"direct, plant n",NA,kgco2e_hayr,66.6770846814892
scen_0015,n2o,"direct, plant n",NA,kgco2e_Mgyield,2.679634920634921
scen_0015,avoided n2o,"direct, fert n",NA,kgco2e_stand,-446.1468536809171
scen_0015,avoided n2o,"direct, fert n",NA,kgco2e_hayr,-148.71561789363903
scen_0015,avoided n2o,"direct, fert n",NA,kgco2e_Mgyield,-5.9766194766194785
