scenario_id,cat,desc,fuel_type,unit,value
scen_0013,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_Mgyield,-10.54467493614881
scen_0013,field passes,field ops,diesel,kgco2e_stand,200.12255223647162
scen_0013,field passes,field ops,diesel,kgco2e_hayr,66.7075174121572
scen_0013,field passes,field ops,diesel,kgco2e_Mgyield,2.6808579586279255
scen_0013,field passes,fuel manufacture,diesel,kgco2e_stand,366.9858781250069
scen_0013,field passes,fuel manufacture,diesel,kgco2e_hayr,122.32862604166895
scen_0013,field passes,fuel manufacture,diesel,kgco2e_Mgyield,4.91617262062972
scen_0013,field passes,harvest,diesel,kgco2e_stand,1343.6251473016769
scen_0013,field passes,harvest,diesel,kgco2e_hayr,447.87504910055895
scen_0013,field passes,harvest,diesel,kgco2e_Mgyield,17.999311568343348
scen_0013,irrigation,"flood, ground",diesel,kgco2e_stand,2452.0332651358704
scen_0013,irrigation,"flood, ground",diesel,kgco2e_hayr,817.3444217119568
scen_0013,irrigation,"flood, ground",diesel,kgco2e_Mgyield,32.84763671159052
scen_0013,irrigation,fuel manufacture,diesel,kgco2e_stand,612.1348870375524
scen_0013,irrigation,fuel manufacture,diesel,kgco2e_hayr,204.0449623458508
scen_0013,irrigation,fuel manufacture,diesel,kgco2e_Mgyield,8.200208648794924
scen_0013,irrigation,"sprinkler, ground",diesel,kgco2e_stand,106.17260880128154
scen_0013,irrigation,"sprinkler, ground",diesel,kgco2e_hayr,35.39086960042718
scen_0013,irrigation,"sprinkler, ground",diesel,kgco2e_Mgyield,1.422296888143182
scen_0013,irrigation,"sprinkler, surface",diesel,kgco2e_stand,16.77556267653628
scen_0013,irrigation,"sprinkler, surface",diesel,kgco2e_hayr,5.591854225512093
scen_0013,irrigation,"sprinkler, surface",diesel,kgco2e_Mgyield,0.22472679969977774
scen_0013,pesticide,chlorantraniliprole,diesel,kgco2e_stand,2.338780006567486
scen_0013,pesticide,chlorantraniliprole,diesel,kgco2e_hayr,0.7795933355224953
scen_0013,pesticide,chlorantraniliprole,diesel,kgco2e_Mgyield,0.03133048686425679
scen_0013,pesticide,lambda-cyhalothrin,diesel,kgco2e_stand,1.248416359365369
scen_0013,pesticide,lambda-cyhalothrin,diesel,kgco2e_hayr,0.416138786455123
scen_0013,pesticide,lambda-cyhalothrin,diesel,kgco2e_Mgyield,0.01672388691471027
scen_0013,seed,"round-up ready seed, non-dormant",diesel,kgco2e_stand,160.19223664986092
scen_0013,seed,"round-up ready seed, non-dormant",diesel,kgco2e_hayr,53.3974122166203
scen_0013,seed,"round-up ready seed, non-dormant",diesel,kgco2e_Mgyield,2.145948208904171
scen_0013,n2o,"direct, plant n",NA,kgco2e_stand,200.0312540444676
scen_0013,n2o,"direct, plant n",NA,kgco2e_hayr,66.6770846814892
scen_0013,n2o,"direct, plant n",NA,kgco2e_Mgyield,2.679634920634921
scen_0013,avoided n2o,"direct, fert n",NA,kgco2e_stand,-446.1468536809171
scen_0013,avoided n2o,"direct, fert n",NA,kgco2e_hayr,-148.71561789363903
scen_0013,avoided n2o,"direct, fert n",NA,kgco2e_Mgyield,-5.9766194766194785
scen_0013,avoided n2o,"indirect, volatilize",NA,kgco2e_stand,-66.92202805213756
scen_0013,avoided n2o,"indirect, volatilize",NA,kgco2e_hayr,-22.307342684045853
scen_0013,avoided n2o,"indirect, volatilize",NA,kgco2e_Mgyield,-0.8964929214929217
scen_0013,avoided n2o,"indirect, leach",NA,kgco2e_stand,-235.56553874352417
scen_0013,avoided n2o,"indirect, leach",NA,kgco2e_hayr,-78.5218462478414
scen_0013,avoided n2o,"indirect, leach",NA,kgco2e_Mgyield,-3.1556550836550836
scen_0013,n2o,"indirect, leach",NA,kgco2e_stand,105.61650213547887
scen_0013,n2o,"indirect, leach",NA,kgco2e_hayr,35.20550071182629
scen_0013,n2o,"indirect, leach",NA,kgco2e_Mgyield,1.4148472380952377
