scenario_id,cat,desc,fuel_type,unit,value
scen_0011,fertility,"11-52-0 map, p_comp",diesel,kgco2e_hayr,166.49008478237755
scen_0011,fertility,"11-52-0 map, p_comp",diesel,kgco2e_Mgyield,6.690944081515643
scen_0011,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_stand,-787.1462394844957
scen_0011,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_hayr,-262.3820798281652
scen_0011,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_Mgyield,-10.54467493614881
scen_0011,field passes,field ops,diesel,kgco2e_stand,230.0833172337938
scen_0011,field passes,field ops,diesel,kgco2e_hayr,76.69443907793126
scen_0011,field passes,field ops,diesel,kgco2e_Mgyield,3.0822147991840194
scen_0011,field passes,harvest,diesel,kgco2e_stand,1343.6251473016769
scen_0011,field passes,harvest,diesel,kgco2e_hayr,447.87504910055895
scen_0011,field passes,harvest,diesel,kgco2e_Mgyield,17.999311568343348
scen_0011,fuel manufacture,"drip, ground",diesel,kgco2e_stand,153.0269395249294
scen_0011,fuel manufacture,"drip, ground",diesel,kgco2e_hayr,51.00897984164313
scen_0011,fuel manufacture,"drip, ground",diesel,kgco2e_Mgyield,2.0499613068352414
scen_0011,fuel manufacture,"drip, surface",diesel,kgco2e_stand,42.53817452498036
scen_0011,fuel manufacture,"drip, surface",diesel,kgco2e_hayr,14.179391508326788
scen_0011,fuel manufacture,"drip, surface",diesel,kgco2e_Mgyield,0.5698448398061862
scen_0011,fuel manufacture,field ops,diesel,kgco2e_stand,54.6963265060864
scen_0011,fuel manufacture,field ops,diesel,kgco2e_hayr,18.232108835362133
scen_0011,fuel manufacture,field ops,diesel,kgco2e_Mgyield,0.732716430921222
scen_0011,fuel manufacture,harvest,diesel,kgco2e_stand,319.4119445171439
scen_0011,fuel manufacture,harvest,diesel,kgco2e_hayr,106.4706481723813
scen_0011,fuel manufacture,harvest,diesel,kgco2e_Mgyield,4.278868343272855
scen_0011,fuel manufacture,"sprinkler, ground",diesel,kgco2e_stand,7.173137790231065
scen_0011,fuel manufacture,"sprinkler, ground",diesel,kgco2e_hayr,2.3910459300770217
scen_0011,fuel manufacture,"sprinkler, ground",diesel,kgco2e_Mgyield,0.09609193625790194
scen_0011,fuel manufacture,"sprinkler, surface",diesel,kgco2e_stand,1.9939769308584554
scen_0011,fuel manufacture,"sprinkler, surface",diesel,kgco2e_hayr,0.6646589769528185
scen_0011,fuel manufacture,"sprinkler, surface",diesel,kgco2e_Mgyield,0.026711476865914987
scen_0011,irrigation,"drip, ground",diesel,kgco2e_stand,643.7168292849245
scen_0011,irrigation,"drip, ground",diesel,kgco2e_hayr,214.5722764283082
scen_0011,irrigation,"drip, ground",diesel,kgco2e_Mgyield,8.623282911423505
scen_0011,irrigation,"drip, surface",diesel,kgco2e_stand,178.93933521638695
scen_0011,irrigation,"drip, surface",diesel,kgco2e_hayr,59.646445072128984
scen_0011,irrigation,"drip, surface",diesel,kgco2e_Mgyield,2.3970858634642958
scen_0011,irrigation,"sprinkler, ground",diesel,kgco2e_stand,30.174226372730832
scen_0011,irrigation,"sprinkler, ground",diesel,kgco2e_hayr,10.058075457576944
scen_0011,irrigation,"sprinkler, ground",diesel,kgco2e_Mgyield,0.40421638647297675
scen_0011,irrigation,"sprinkler, surface",diesel,kgco2e_stand,8.38778133826814
scen_0011,irrigation,"sprinkler, surface",diesel,kgco2e_hayr,2.7959271127560466
scen_0011,irrigation,"sprinkler, surface",diesel,kgco2e_Mgyield,0.11236339984988887
scen_0011,pesticide,chlorantraniliprole,diesel,kgco2e_stand,2.338780006567486
scen_0011,pesticide,chlorantraniliprole,diesel,kgco2e_hayr,0.7795933355224953
scen_0011,pesticide,chlorantraniliprole,diesel,kgco2e_Mgyield,0.03133048686425679
scen_0011,pesticide,flumioxazin,diesel,kgco2e_stand,6.7975934206599815
scen_0011,pesticide,flumioxazin,diesel,kgco2e_hayr,2.2658644735533273
scen_0011,pesticide,flumioxazin,diesel,kgco2e_Mgyield,0.09106111339095739
scen_0011,pesticide,glyphosate,diesel,kgco2e_stand,212.96732580257452
scen_0011,pesticide,glyphosate,diesel,kgco2e_hayr,70.98910860085817
scen_0011,pesticide,glyphosate,diesel,kgco2e_Mgyield,2.852927588245536
scen_0011,pesticide,lambda-cyhalothrin,diesel,kgco2e_stand,1.248416359365369
scen_0011,pesticide,lambda-cyhalothrin,diesel,kgco2e_hayr,0.416138786455123
scen_0011,pesticide,lambda-cyhalothrin,diesel,kgco2e_Mgyield,0.01672388691471027
scen_0011,pesticide,paraquat,diesel,kgco2e_stand,56.939938077287856
scen_0011,pesticide,paraquat,diesel,kgco2e_hayr,18.979979359095953
scen_0011,pesticide,paraquat,diesel,kgco2e_Mgyield,0.7627720336981535
scen_0011,pesticide,pendimethalin,diesel,kgco2e_stand,240.55275011706354
scen_0011,pesticide,pendimethalin,diesel,kgco2e_hayr,80.18425003902118
scen_0011,pesticide,pendimethalin,diesel,kgco2e_Mgyield,3.2224641721495892
scen_0011,seed,"round-up ready seed, non-dormant",diesel,kgco2e_stand,143.27786778138304
scen_0011,seed,"round-up ready seed, non-dormant",diesel,kgco2e_hayr,47.75928926046101
scen_0011,seed,"round-up ready seed, non-dormant",diesel,kgco2e_Mgyield,1.9193619501868322
scen_0011,n2o,"direct, fert n",NA,kgco2e_stand,115.47330330564901
scen_0011,n2o,"direct, fert n",NA,kgco2e_hayr,38.491101101883004
scen_0011,n2o,"direct, fert n",NA,kgco2e_Mgyield,1.5468897468897458
scen_0011,n2o,"direct, plant n",NA,kgco2e_stand,200.0312540444676
scen_0011,n2o,"direct, plant n",NA,kgco2e_hayr,66.6770846814892
scen_0011,n2o,"direct, plant n",NA,kgco2e_Mgyield,2.679634920634921
scen_0011,avoided n2o,"direct, fert n",NA,kgco2e_stand,-446.1468536809171
scen_0011,avoided n2o,"direct, fert n",NA,kgco2e_hayr,-148.71561789363903
scen_0011,avoided n2o,"direct, fert n",NA,kgco2e_Mgyield,-5.9766194766194785
scen_0011,avoided n2o,"indirect, volatilize",NA,kgco2e_stand,-66.92202805213756
scen_0011,avoided n2o,"indirect, volatilize",NA,kgco2e_hayr,-22.307342684045853
scen_0011,avoided n2o,"indirect, volatilize",NA,kgco2e_Mgyield,-0.8964929214929217
scen_0011,n2o,"indirect, volatilize",NA,kgco2e_stand,18.47572852890384
scen_0011,n2o,"indirect, volatilize",NA,kgco2e_hayr,6.15857617630128
scen_0011,n2o,"indirect, volatilize",NA,kgco2e_Mgyield,0.2475023595023593
scen_0011,avoided n2o,"indirect, leach",NA,kgco2e_stand,-235.56553874352417
scen_0011,avoided n2o,"indirect, leach",NA,kgco2e_hayr,-78.5218462478414
scen_0011,avoided n2o,"indirect, leach",NA,kgco2e_Mgyield,-3.1556550836550836
scen_0011,n2o,"indirect, leach",NA,kgco2e_stand,227.5563104262442
scen_0011,n2o,"indirect, leach",NA,kgco2e_hayr,75.85210347541474
scen_0011,n2o,"indirect, leach",NA,kgco2e_Mgyield,3.048362810810809
