scenario_id,cat,desc,fuel_type,unit,value
scen_1017,fertilizer avoidance,avoided uan-32 manu energy,NA,GJ_stand,-5.204328380012773
scen_1017,fertilizer avoidance,avoided uan-32 manu energy,NA,GJ_hayr,-0.8673880633354621
scen_1017,fertilizer avoidance,avoided uan-32 manu energy,NA,MJ_kgyield,-0.07165420569589205
scen_1017,fertility,"11-52-0 map, n_comp",NA,GJ_stand,4.648170338981208
scen_1017,fertility,"11-52-0 map, n_comp",NA,GJ_hayr,0.774695056496868
scen_1017,fertility,"11-52-0 map, n_comp",NA,MJ_kgyield,0.06399691358024691
scen_1017,fertility,"11-52-0 map, p_comp",NA,GJ_stand,11.403316950741987
scen_1017,fertility,"11-52-0 map, p_comp",NA,GJ_hayr,1.9005528251236645
scen_1017,fertility,"11-52-0 map, p_comp",NA,MJ_kgyield,0.15700308641975305
scen_1017,fertility,potash,NA,GJ_stand,16.161107719856474
scen_1017,fertility,potash,NA,GJ_hayr,2.693517953309412
scen_1017,fertility,potash,NA,MJ_kgyield,0.22250927540994686
scen_1017,fertility,sulfuric acid,NA,GJ_stand,0.13506022491351286
scen_1017,fertility,sulfuric acid,NA,GJ_hayr,0.022510037485585475
scen_1017,fertility,sulfuric acid,NA,MJ_kgyield,0.0018595354540757367
scen_1017,field passes,field ops,diesel,GJ_stand,3.630165365119781
scen_1017,field passes,field ops,diesel,GJ_hayr,0.6050275608532968
scen_1017,field passes,field ops,diesel,MJ_kgyield,0.04998082303595098
scen_1017,field passes,harvest,diesel,GJ_stand,14.182470216454533
scen_1017,field passes,harvest,diesel,GJ_hayr,2.363745036075755
scen_1017,field passes,harvest,diesel,MJ_kgyield,0.1952670092972115
scen_1017,irrigation,"sprinkler, surface",diesel,GJ_stand,0.1325768889880107
scen_1017,irrigation,"sprinkler, surface",diesel,GJ_hayr,0.02209614816466845
scen_1017,irrigation,"sprinkler, surface",diesel,MJ_kgyield,0.0018253444018928432
scen_1017,irrigation,"sprinkler, ground",diesel,GJ_stand,0.30475466689451813
scen_1017,irrigation,"sprinkler, ground",diesel,GJ_hayr,0.05079244448241969
scen_1017,irrigation,"sprinkler, ground",diesel,MJ_kgyield,0.004195921547208225
scen_1017,irrigation,"sprinkler, surface",diesel,GJ_stand,4.2424604476163426
scen_1017,irrigation,"sprinkler, surface",diesel,GJ_hayr,0.7070767412693904
scen_1017,irrigation,"sprinkler, surface",diesel,MJ_kgyield,0.058411020860570984
scen_1017,irrigation,"sprinkler, ground",diesel,GJ_stand,9.75214934062458
scen_1017,irrigation,"sprinkler, ground",diesel,GJ_hayr,1.62535822343743
scen_1017,irrigation,"sprinkler, ground",diesel,MJ_kgyield,0.1342694895106632
scen_1017,field passes,fuel manufacture,diesel,GJ_stand,0.8629774312577347
scen_1017,field passes,fuel manufacture,diesel,GJ_hayr,0.14382957187628911
scen_1017,field passes,fuel manufacture,diesel,MJ_kgyield,0.011881641175398411
scen_1017,field passes,fuel manufacture,diesel,GJ_stand,3.3715135497364375
scen_1017,field passes,fuel manufacture,diesel,GJ_hayr,0.561918924956073
scen_1017,field passes,fuel manufacture,diesel,MJ_kgyield,0.04641965451817031
scen_1017,irrigation,fuel manufacture,diesel,GJ_stand,0.031516708357785854
scen_1017,irrigation,fuel manufacture,diesel,GJ_hayr,0.005252784726297643
scen_1017,irrigation,fuel manufacture,diesel,MJ_kgyield,4.3392817259557426e-4
scen_1017,irrigation,fuel manufacture,diesel,GJ_stand,0.07244749843283245
scen_1017,irrigation,fuel manufacture,diesel,GJ_hayr,0.012074583072138741
scen_1017,irrigation,fuel manufacture,diesel,MJ_kgyield,9.974712538885282e-4
scen_1017,irrigation,fuel manufacture,diesel,GJ_stand,1.0085346674491473
scen_1017,irrigation,fuel manufacture,diesel,GJ_hayr,0.16808911124152456
scen_1017,irrigation,fuel manufacture,diesel,MJ_kgyield,0.013885701523058376
scen_1017,irrigation,fuel manufacture,diesel,GJ_stand,2.3183199498506384
scen_1017,irrigation,fuel manufacture,diesel,GJ_hayr,0.3863866583084397
scen_1017,irrigation,fuel manufacture,diesel,MJ_kgyield,0.031919080124432904
scen_1017,pesticide,imazamox,NA,GJ_stand,0.06728369649348993
scen_1017,pesticide,imazamox,NA,GJ_hayr,0.011213949415581653
scen_1017,pesticide,imazamox,NA,MJ_kgyield,9.263750241126533e-4
scen_1017,pesticide,indoxacarb,NA,GJ_stand,0.12648982047749802
scen_1017,pesticide,indoxacarb,NA,GJ_hayr,0.02108163674624967
scen_1017,pesticide,indoxacarb,NA,MJ_kgyield,0.001741536458333334
scen_1017,pesticide,metribuzin,NA,GJ_stand,0.7141500000000001
scen_1017,pesticide,metribuzin,NA,GJ_hayr,0.11902500000000002
scen_1017,pesticide,metribuzin,NA,MJ_kgyield,0.009832556145812561
scen_1017,pesticide,paraquat,NA,GJ_stand,2.1333097773800245
scen_1017,pesticide,paraquat,NA,GJ_hayr,0.3555516295633374
scen_1017,pesticide,paraquat,NA,MJ_kgyield,0.02937182407407405
scen_1017,pesticide,surfactant,NA,GJ_stand,0
scen_1017,pesticide,surfactant,NA,GJ_hayr,0
scen_1017,pesticide,surfactant,NA,MJ_kgyield,0
scen_1017,pesticide,zinc phosphide,NA,GJ_stand,3.21
scen_1017,pesticide,zinc phosphide,NA,GJ_hayr,0.535
scen_1017,pesticide,zinc phosphide,NA,MJ_kgyield,0.04419590454114446
scen_1017,seed,"round-up ready seed, non-dormant",NA,GJ_stand,1.8005270619103608
scen_1017,seed,"round-up ready seed, non-dormant",NA,GJ_hayr,0.3000878436517268
scen_1017,seed,"round-up ready seed, non-dormant",NA,MJ_kgyield,0.02479000690091514
scen_1017,fertility,"11-52-0 map, n_comp",diesel,kgco2e_stand,330.83681714438427
scen_1017,fertility,"11-52-0 map, n_comp",diesel,kgco2e_hayr,55.13946952406405
scen_1017,fertility,"11-52-0 map, n_comp",diesel,kgco2e_Mgyield,4.555025666420334
scen_1017,fertility,"11-52-0 map, p_comp",diesel,kgco2e_stand,811.6391633140913
scen_1017,fertility,"11-52-0 map, p_comp",diesel,kgco2e_hayr,135.27319388568188
scen_1017,fertility,"11-52-0 map, p_comp",diesel,kgco2e_Mgyield,11.17480591392023
scen_1017,fertility,potash,diesel,kgco2e_stand,1150.2782922401996
scen_1017,fertility,potash,diesel,kgco2e_hayr,191.71304870669994
scen_1017,fertility,potash,diesel,kgco2e_Mgyield,15.837255326977735
scen_1017,fertility,sulfuric acid,diesel,kgco2e_stand,9.613007199513458
scen_1017,fertility,sulfuric acid,diesel,kgco2e_hayr,1.6021678665855763
scen_1017,fertility,sulfuric acid,diesel,kgco2e_Mgyield,0.13235375344019665
scen_1017,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_stand,-370.42175975740986
scen_1017,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_hayr,-61.73695995956831
scen_1017,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_Mgyield,-5.100038858006615
scen_1017,field passes,field ops,diesel,kgco2e_stand,258.3795918647949
