scenario_id,cat,desc,fuel_type,unit,value
scen_1018,irrigation,fuel manufacture,diesel,kgco2e_Mgyield,3.3620686551678887
scen_1018,irrigation,"sprinkler, ground",diesel,kgco2e_stand,715.8072681354187
scen_1018,irrigation,"sprinkler, ground",diesel,kgco2e_hayr,119.3012113559031
scen_1018,irrigation,"sprinkler, ground",diesel,kgco2e_Mgyield,9.855373735940924
scen_1018,irrigation,"sprinkler, surface",diesel,kgco2e_stand,311.39638218320465
scen_1018,irrigation,"sprinkler, surface",diesel,kgco2e_hayr,51.89939703053411
scen_1018,irrigation,"sprinkler, surface",diesel,kgco2e_Mgyield,4.287365975522321
scen_1018,pesticide,imazamox,diesel,kgco2e_stand,4.788964768983473
scen_1018,pesticide,imazamox,diesel,kgco2e_hayr,0.7981607948305789
scen_1018,pesticide,imazamox,diesel,kgco2e_Mgyield,0.06593539868563786
scen_1018,pesticide,indoxacarb,diesel,kgco2e_stand,9.003002591577182
scen_1018,pesticide,indoxacarb,diesel,kgco2e_hayr,1.5005004319295303
scen_1018,pesticide,indoxacarb,diesel,kgco2e_Mgyield,0.12395509131495992
scen_1018,pesticide,metribuzin,diesel,kgco2e_stand,50.8301322312227
scen_1018,pesticide,metribuzin,diesel,kgco2e_hayr,8.471688705203784
scen_1018,pesticide,metribuzin,diesel,kgco2e_Mgyield,0.6998391501261273
scen_1018,pesticide,paraquat,diesel,kgco2e_stand,151.83983487276748
scen_1018,pesticide,paraquat,diesel,kgco2e_hayr,25.306639145461247
scen_1018,pesticide,paraquat,diesel,kgco2e_Mgyield,2.090560388654196
scen_1018,pesticide,zinc phosphide,diesel,kgco2e_stand,228.474024311734
scen_1018,pesticide,zinc phosphide,diesel,kgco2e_hayr,38.07900405195567
scen_1018,pesticide,zinc phosphide,diesel,kgco2e_Mgyield,3.1456748188824033
scen_1018,seed,"round-up ready seed, non-dormant",diesel,kgco2e_stand,128.15378931988872
scen_1018,seed,"round-up ready seed, non-dormant",diesel,kgco2e_hayr,21.35896488664812
scen_1018,seed,"round-up ready seed, non-dormant",diesel,kgco2e_Mgyield,1.7644463050989845
scen_1018,n2o,"direct, fert n",NA,kgco2e_stand,187.64411787167975
scen_1018,n2o,"direct, fert n",NA,kgco2e_hayr,31.274019645279964
scen_1018,n2o,"direct, fert n",NA,kgco2e_Mgyield,2.583520723104056
scen_1018,n2o,"direct, plant n",NA,kgco2e_stand,48.656250983789434
scen_1018,n2o,"direct, plant n",NA,kgco2e_hayr,8.109375163964906
scen_1018,n2o,"direct, plant n",NA,kgco2e_Mgyield,0.6699087301587302
scen_1018,n2o,"indirect, leach",NA,kgco2e_stand,223.8426889919347
scen_1018,n2o,"indirect, leach",NA,kgco2e_hayr,37.30711483198912
scen_1018,n2o,"indirect, leach",NA,kgco2e_Mgyield,3.0819096931216925
scen_1019,fertilizer avoidance,avoided uan-32 manu energy,NA,GJ_stand,-5.204328380012773
scen_1019,fertilizer avoidance,avoided uan-32 manu energy,NA,GJ_hayr,-0.8673880633354621
scen_1019,fertilizer avoidance,avoided uan-32 manu energy,NA,GJ_Mgyield,-0.07165420569589205
scen_1019,fertility,"11-52-0 map, n_comp",NA,GJ_stand,4.648170338981208
scen_1019,fertility,"11-52-0 map, n_comp",NA,GJ_hayr,0.774695056496868
scen_1019,fertility,"11-52-0 map, n_comp",NA,GJ_Mgyield,0.06399691358024691
scen_1019,fertility,"11-52-0 map, p_comp",NA,GJ_stand,11.403316950741988
scen_1019,fertility,"11-52-0 map, p_comp",NA,GJ_hayr,1.9005528251236643
scen_1019,fertility,"11-52-0 map, p_comp",NA,GJ_Mgyield,0.15700308641975305
scen_1019,fertility,potash,NA,GJ_stand,16.161107719856474
scen_1019,fertility,potash,NA,GJ_hayr,2.693517953309412
scen_1019,fertility,potash,NA,GJ_Mgyield,0.2225092754099469
scen_1019,fertility,sulfuric acid,NA,GJ_stand,0.13506022491351286
scen_1019,fertility,sulfuric acid,NA,GJ_hayr,0.02251003748558547
scen_1019,fertility,sulfuric acid,NA,GJ_Mgyield,0.00185953545407573
scen_1019,field passes,field ops,diesel,GJ_stand,3.630165365119781
scen_1019,field passes,field ops,diesel,GJ_hayr,0.6050275608532968
scen_1019,field passes,field ops,diesel,GJ_Mgyield,0.04998082303595098
scen_1019,field passes,harvest,diesel,GJ_stand,14.182470216454533
scen_1019,field passes,harvest,diesel,GJ_hayr,2.363745036075755
scen_1019,field passes,harvest,diesel,GJ_Mgyield,0.1952670092972115
scen_1019,irrigation,"sprinkler, surface",diesel,GJ_stand,0.1325768889880107
scen_1019,irrigation,"sprinkler, surface",diesel,GJ_hayr,0.02209614816466845
scen_1019,irrigation,"sprinkler, surface",diesel,GJ_Mgyield,0.00182534440189284
scen_1019,irrigation,"sprinkler, ground",diesel,GJ_stand,0.4769324448010253
scen_1019,irrigation,"sprinkler, ground",diesel,GJ_hayr,0.07948874080017089
scen_1019,irrigation,"sprinkler, ground",diesel,GJ_Mgyield,0.0065664986925236
scen_1019,irrigation,"sprinkler, surface",diesel,GJ_stand,4.2424604476163426
scen_1019,irrigation,"sprinkler, surface",diesel,GJ_hayr,0.7070767412693904
scen_1019,irrigation,"sprinkler, surface",diesel,GJ_Mgyield,0.05841102086057098
scen_1019,irrigation,"sprinkler, ground",diesel,GJ_stand,15.26183823363281
scen_1019,irrigation,"sprinkler, ground",diesel,GJ_hayr,2.5436397056054685
scen_1019,irrigation,"sprinkler, ground",diesel,GJ_Mgyield,0.21012795816075527
scen_1019,field passes,fuel manufacture,diesel,GJ_stand,0.8629774312577347
scen_1019,field passes,fuel manufacture,diesel,GJ_hayr,0.14382957187628911
scen_1019,field passes,fuel manufacture,diesel,GJ_Mgyield,0.01188164117539841
scen_1019,field passes,fuel manufacture,diesel,GJ_stand,3.3715135497364375
scen_1019,field passes,fuel manufacture,diesel,GJ_hayr,0.561918924956073
scen_1019,field passes,fuel manufacture,diesel,GJ_Mgyield,0.04641965451817031
scen_1019,irrigation,fuel manufacture,diesel,GJ_stand,0.03151670835778585
scen_1019,irrigation,fuel manufacture,diesel,GJ_hayr,0.00525278472629764
scen_1019,irrigation,fuel manufacture,diesel,GJ_Mgyield,4.3392817259557426e-4
scen_1019,irrigation,fuel manufacture,diesel,GJ_stand,0.11337828850787895
scen_1019,irrigation,fuel manufacture,diesel,GJ_hayr,0.01889638141797982
scen_1019,irrigation,fuel manufacture,diesel,GJ_Mgyield,0.00156101433518148
scen_1019,irrigation,fuel manufacture,diesel,GJ_stand,1.008534667449147
scen_1019,irrigation,fuel manufacture,diesel,GJ_hayr,0.16808911124152456
scen_1019,irrigation,fuel manufacture,diesel,GJ_Mgyield,0.01388570152305837
scen_1019,irrigation,fuel manufacture,diesel,GJ_stand,3.628105232252127
scen_1019,irrigation,fuel manufacture,diesel,GJ_hayr,0.6046842053753545
scen_1019,irrigation,fuel manufacture,diesel,GJ_Mgyield,0.0499524587258074
scen_1019,pesticide,imazamox,NA,GJ_stand,0.06728369649348993
scen_1019,pesticide,imazamox,NA,GJ_hayr,0.01121394941558165
scen_1019,pesticide,imazamox,NA,GJ_Mgyield,9.263750241126532e-4
scen_1019,pesticide,indoxacarb,NA,GJ_stand,0.12648982047749802
scen_1019,pesticide,indoxacarb,NA,GJ_hayr,0.02108163674624967
scen_1019,pesticide,indoxacarb,NA,GJ_Mgyield,0.00174153645833333
scen_1019,pesticide,metribuzin,NA,GJ_stand,0.7141500000000001
scen_1019,pesticide,metribuzin,NA,GJ_hayr,0.11902500000000002
scen_1019,pesticide,metribuzin,NA,GJ_Mgyield,0.00983255614581256
scen_1019,pesticide,paraquat,NA,GJ_stand,2.1333097773800245
scen_1019,pesticide,paraquat,NA,GJ_hayr,0.3555516295633374
scen_1019,pesticide,paraquat,NA,GJ_Mgyield,0.02937182407407405
scen_1019,pesticide,surfactant,NA,GJ_stand,0
scen_1019,pesticide,surfactant,NA,GJ_hayr,0
scen_1019,pesticide,surfactant,NA,GJ_Mgyield,0
scen_1019,pesticide,zinc phosphide,NA,GJ_stand,3.21
scen_1019,pesticide,zinc phosphide,NA,GJ_hayr,0.535
scen_1019,pesticide,zinc phosphide,NA,GJ_Mgyield,0.04419590454114446
scen_1019,seed,"round-up ready seed, non-dormant",NA,GJ_stand,1.8005270619103608
scen_1019,seed,"round-up ready seed, non-dormant",NA,GJ_hayr,0.3000878436517268
scen_1019,seed,"round-up ready seed, non-dormant",NA,GJ_Mgyield,0.02479000690091514
scen_1019,carbon credit,co2,NA,kgco2e_stand,-3113.527806486284
scen_1019,carbon credit,co2,NA,kgco2e_hayr,-518.9213010810473
scen_1019,carbon credit,co2,NA,kgco2e_Mgyield,-42.86765661111112
scen_1019,carbon credit,n2o,NA,kgco2e_stand,-148.2632288802992
scen_1019,carbon credit,n2o,NA,kgco2e_hayr,-24.710538146716537
scen_1019,carbon credit,n2o,NA,kgco2e_Mgyield,-2.0413169814814816
scen_1019,fertility,"11-52-0 map, n_comp",diesel,kgco2e_stand,330.83681714438427
scen_1019,fertility,"11-52-0 map, n_comp",diesel,kgco2e_hayr,55.13946952406405
scen_1019,fertility,"11-52-0 map, n_comp",diesel,kgco2e_Mgyield,4.555025666420334
scen_1019,fertility,"11-52-0 map, p_comp",diesel,kgco2e_stand,811.6391633140913
scen_1019,fertility,"11-52-0 map, p_comp",diesel,kgco2e_hayr,135.27319388568188
scen_1019,fertility,"11-52-0 map, p_comp",diesel,kgco2e_Mgyield,11.17480591392023
scen_1019,fertility,potash,diesel,kgco2e_stand,1150.2782922401996
scen_1019,fertility,potash,diesel,kgco2e_hayr,191.7130487066999
scen_1019,fertility,potash,diesel,kgco2e_Mgyield,15.837255326977736
scen_1019,fertility,sulfuric acid,diesel,kgco2e_stand,9.613007199513458
scen_1019,fertility,sulfuric acid,diesel,kgco2e_hayr,1.6021678665855763
scen_1019,fertility,sulfuric acid,diesel,kgco2e_Mgyield,0.13235375344019665
scen_1019,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_stand,-370.42175975740986
scen_1019,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_hayr,-61.73695995956831
scen_1019,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_Mgyield,-5.100038858006615
scen_1019,field passes,field ops,diesel,kgco2e_stand,258.3795918647949
scen_1019,field passes,field ops,diesel,kgco2e_hayr,43.06326531079915
scen_1019,field passes,field ops,diesel,kgco2e_Mgyield,3.5574204914131906
scen_1019,field passes,fuel manufacture,diesel,kgco2e_stand,301.3928957443866
scen_1019,field passes,fuel manufacture,diesel,kgco2e_hayr,50.232149290731094
scen_1019,field passes,fuel manufacture,diesel,kgco2e_Mgyield,4.149636027943306
scen_1019,field passes,harvest,diesel,kgco2e_stand,1009.4473660544164
scen_1019,field passes,harvest,diesel,kgco2e_hayr,168.24122767573604
scen_1019,field passes,harvest,diesel,kgco2e_Mgyield,13.898267735031368
scen_1019,irrigation,fuel manufacture,diesel,kgco2e_stand,340.32913402044846
scen_1019,irrigation,fuel manufacture,diesel,kgco2e_hayr,56.72152233674141
scen_1019,irrigation,fuel manufacture,diesel,kgco2e_Mgyield,4.685717732005639
scen_1019,irrigation,"sprinkler, ground",diesel,kgco2e_stand,1120.2181540876322
scen_1019,irrigation,"sprinkler, ground",diesel,kgco2e_hayr,186.70302568127204
scen_1019,irrigation,"sprinkler, ground",diesel,kgco2e_Mgyield,15.423381496359516
scen_1019,irrigation,"sprinkler, surface",diesel,kgco2e_stand,311.39638218320465
scen_1019,irrigation,"sprinkler, surface",diesel,kgco2e_hayr,51.89939703053411
scen_1019,irrigation,"sprinkler, surface",diesel,kgco2e_Mgyield,4.287365975522321
scen_1019,pesticide,imazamox,diesel,kgco2e_stand,4.788964768983473
scen_1019,pesticide,imazamox,diesel,kgco2e_hayr,0.7981607948305789
scen_1019,pesticide,imazamox,diesel,kgco2e_Mgyield,0.06593539868563786
scen_1019,pesticide,indoxacarb,diesel,kgco2e_stand,9.003002591577182
scen_1019,pesticide,indoxacarb,diesel,kgco2e_hayr,1.5005004319295303
scen_1019,pesticide,indoxacarb,diesel,kgco2e_Mgyield,0.12395509131495992
scen_1019,pesticide,metribuzin,diesel,kgco2e_stand,50.8301322312227
scen_1019,pesticide,metribuzin,diesel,kgco2e_hayr,8.471688705203784
scen_1019,pesticide,metribuzin,diesel,kgco2e_Mgyield,0.6998391501261273
scen_1019,pesticide,paraquat,diesel,kgco2e_stand,151.83983487276748
scen_1019,pesticide,paraquat,diesel,kgco2e_hayr,25.306639145461247
scen_1019,pesticide,paraquat,diesel,kgco2e_Mgyield,2.090560388654196
scen_1019,pesticide,zinc phosphide,diesel,kgco2e_stand,228.474024311734
scen_1019,pesticide,zinc phosphide,diesel,kgco2e_hayr,38.07900405195567
scen_1019,pesticide,zinc phosphide,diesel,kgco2e_Mgyield,3.1456748188824033
scen_1019,seed,"round-up ready seed, non-dormant",diesel,kgco2e_stand,128.15378931988872
scen_1019,seed,"round-up ready seed, non-dormant",diesel,kgco2e_hayr,21.35896488664812
scen_1019,seed,"round-up ready seed, non-dormant",diesel,kgco2e_Mgyield,1.7644463050989845
scen_1019,n2o,"direct, fert n",NA,kgco2e_stand,187.64411787167975
scen_1019,n2o,"direct, fert n",NA,kgco2e_hayr,31.274019645279964
scen_1019,n2o,"direct, fert n",NA,kgco2e_Mgyield,2.583520723104056
scen_1019,n2o,"direct, plant n",NA,kgco2e_stand,48.656250983789434
scen_1019,n2o,"direct, plant n",NA,kgco2e_hayr,8.109375163964906
scen_1019,n2o,"direct, plant n",NA,kgco2e_Mgyield,0.6699087301587302
scen_1019,avoided n2o,"direct, fert n",NA,kgco2e_stand,-209.95146055572573
scen_1019,avoided n2o,"direct, fert n",NA,kgco2e_hayr,-34.991910092620955
scen_1019,avoided n2o,"direct, fert n",NA,kgco2e_Mgyield,-2.8906525573192243
scen_1019,avoided n2o,"indirect, volatilize",NA,kgco2e_stand,-31.492719083358857
scen_1019,avoided n2o,"indirect, volatilize",NA,kgco2e_hayr,-5.248786513893143
scen_1019,avoided n2o,"indirect, volatilize",NA,kgco2e_Mgyield,-0.4335978835978837
scen_1019,avoided n2o,"indirect, leach",NA,kgco2e_stand,-110.85437117342316
scen_1019,avoided n2o,"indirect, leach",NA,kgco2e_hayr,-18.47572852890386
scen_1019,avoided n2o,"indirect, leach",NA,kgco2e_Mgyield,-1.5262645502645502
scen_1019,n2o,"indirect, leach",NA,kgco2e_stand,223.8426889919347
scen_1019,n2o,"indirect, leach",NA,kgco2e_hayr,37.30711483198912
scen_1019,n2o,"indirect, leach",NA,kgco2e_Mgyield,3.0819096931216925
scen_2001,fertilizer avoidance,avoided uan-32 manu energy,NA,GJ_stand,-5.204328380012773
scen_2001,fertilizer avoidance,avoided uan-32 manu energy,NA,GJ_hayr,-1.7347761266709243
scen_2001,fertilizer avoidance,avoided uan-32 manu energy,NA,GJ_Mgyield,-0.10748130854383808
scen_2001,fertility,"10-34-0, n_comp",NA,GJ_stand,5.850843783332987
scen_2001,fertility,"10-34-0, n_comp",NA,GJ_hayr,1.9502812611109956
scen_2001,fertility,"10-34-0, n_comp",NA,GJ_Mgyield,0.12083333333333324
scen_2001,fertility,"10-34-0, p_comp",NA,GJ_stand,10.323712979074102
scen_2001,fertility,"10-34-0, p_comp",NA,GJ_hayr,3.4412376596913674
scen_2001,fertility,"10-34-0, p_comp",NA,GJ_Mgyield,0.2132083333333332
scen_2001,fertility,"11-52-0 map, n_comp",NA,GJ_stand,2.145309387222099
scen_2001,fertility,"11-52-0 map, n_comp",NA,GJ_hayr,0.715103129074033
scen_2001,fertility,"11-52-0 map, n_comp",NA,GJ_Mgyield,0.0443055555555556
scen_2001,fertility,"11-52-0 map, p_comp",NA,GJ_stand,5.263069361880924
scen_2001,fertility,"11-52-0 map, p_comp",NA,GJ_hayr,1.7543564539603078
scen_2001,fertility,"11-52-0 map, p_comp",NA,GJ_Mgyield,0.10869444444444457
scen_2001,field passes,field ops,diesel,GJ_stand,5.583762781655997
scen_2001,field passes,field ops,diesel,GJ_hayr,1.861254260551999
scen_2001,field passes,field ops,diesel,GJ_Mgyield,0.11531749854133816
scen_2001,field passes,harvest,diesel,GJ_stand,24.770752780530614
scen_2001,field passes,harvest,diesel,GJ_hayr,8.256917593510204
scen_2001,field passes,harvest,diesel,GJ_Mgyield,0.5115728155610372
scen_2001,irrigation,"sprinkler, surface",diesel,GJ_stand,1.0606151119040856
scen_2001,irrigation,"sprinkler, surface",diesel,GJ_hayr,0.3535383706346952
scen_2001,irrigation,"sprinkler, surface",diesel,GJ_Mgyield,0.02190413282271411
scen_2001,field passes,fuel manufacture,diesel,GJ_stand,1.3273944235063904
scen_2001,field passes,fuel manufacture,diesel,GJ_hayr,0.4424648078354635
scen_2001,field passes,fuel manufacture,diesel,GJ_Mgyield,0.02741373702324107
scen_2001,field passes,fuel manufacture,diesel,GJ_stand,5.888602433998859
scen_2001,field passes,fuel manufacture,diesel,GJ_hayr,1.96286747799962
scen_2001,field passes,fuel manufacture,diesel,GJ_Mgyield,0.121613136006432
scen_2001,irrigation,fuel manufacture,diesel,GJ_stand,0.25213366686228683
scen_2001,irrigation,fuel manufacture,diesel,GJ_hayr,0.08404455562076228
scen_2001,irrigation,fuel manufacture,diesel,GJ_Mgyield,0.00520713807114689
scen_2001,pesticide,chlorantraniliprole,NA,GJ_stand,0.03285924447515436
scen_2001,pesticide,chlorantraniliprole,NA,GJ_hayr,0.01095308149171812
scen_2001,pesticide,chlorantraniliprole,NA,GJ_Mgyield,6.786187065972198e-4
scen_2001,pesticide,flumioxazin,NA,GJ_stand,0.09550440119418814
scen_2001,pesticide,flumioxazin,NA,GJ_hayr,0.03183480039806271
scen_2001,pesticide,flumioxazin,NA,GJ_Mgyield,0.001972384765625
scen_2001,pesticide,glyphosate,NA,GJ_stand,2.992134961012084
scen_2001,pesticide,glyphosate,NA,GJ_hayr,0.9973783203373614
scen_2001,pesticide,glyphosate,NA,GJ_Mgyield,0.06179444444444441
scen_2001,pesticide,lambda-cyhalothrin,NA,GJ_stand,0.01753992177287972
scen_2001,pesticide,lambda-cyhalothrin,NA,GJ_hayr,0.0058466405909599
scen_2001,pesticide,lambda-cyhalothrin,NA,GJ_Mgyield,3.6223958333333334e-4
scen_2001,pesticide,paraquat,NA,GJ_stand,0.7999911665175099
scen_2001,pesticide,paraquat,NA,GJ_hayr,0.2666637221725033
scen_2001,pesticide,paraquat,NA,GJ_Mgyield,0.01652165104166666
scen_2001,pesticide,pendimethalin,NA,GJ_stand,3.37970292334942
scen_2001,pesticide,pendimethalin,NA,GJ_hayr,1.1265676411164731
scen_2001,pesticide,pendimethalin,NA,GJ_Mgyield,0.06979861111111113
scen_2001,seed,"round-up ready seed, non-dormant",NA,GJ_stand,1.8005270619103608
scen_2001,seed,"round-up ready seed, non-dormant",NA,GJ_hayr,0.6001756873034536
scen_2001,seed,"round-up ready seed, non-dormant",NA,GJ_Mgyield,0.0371850103513727
scen_2001,carbon credit,co2,NA,kgco2e_stand,-1927.4219754438896
scen_2001,carbon credit,co2,NA,kgco2e_hayr,-642.4739918146299
scen_2001,carbon credit,co2,NA,kgco2e_Mgyield,-39.805681138888886
scen_2001,fertility,"10-34-0, n_comp",diesel,kgco2e_stand,416.43795165027376
scen_2001,fertility,"10-34-0, n_comp",diesel,kgco2e_hayr,138.81265055009126
scen_2001,fertility,"10-34-0, n_comp",diesel,kgco2e_Mgyield,8.600398111423004
scen_2001,fertility,"10-34-0, p_comp",diesel,kgco2e_stand,734.7975857222244
scen_2001,fertility,"10-34-0, p_comp",diesel,kgco2e_hayr,244.9325285740748
scen_2001,fertility,"10-34-0, p_comp",diesel,kgco2e_Mgyield,15.175254184879831
scen_2001,fertility,"11-52-0 map, n_comp",diesel,kgco2e_stand,152.69391560510064
scen_2001,fertility,"11-52-0 map, n_comp",diesel,kgco2e_hayr,50.89797186836688
scen_2001,fertility,"11-52-0 map, n_comp",diesel,kgco2e_Mgyield,3.1534793075217737
scen_2001,fertility,"11-52-0 map, p_comp",diesel,kgco2e_stand,374.6026907603504
scen_2001,fertility,"11-52-0 map, p_comp",diesel,kgco2e_hayr,124.86756358678343
scen_2001,fertility,"11-52-0 map, p_comp",diesel,kgco2e_Mgyield,7.736404094252476
scen_2001,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_stand,-370.42175975740986
scen_2001,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_hayr,-123.47391991913662
scen_2001,fertilizer avoidance,avoided uan-32 manu energy,diesel,kgco2e_Mgyield,-7.650058287009921
scen_2001,field passes,field ops,diesel,kgco2e_stand,397.4282721268
scen_2001,field passes,field ops,diesel,kgco2e_hayr,132.47609070893333
scen_2001,field passes,field ops,diesel,kgco2e_Mgyield,8.207804662087867
scen_2001,field passes,fuel manufacture,diesel,kgco2e_stand,513.6036889268071
scen_2001,field passes,fuel manufacture,diesel,kgco2e_hayr,171.20122964226903
scen_2001,field passes,fuel manufacture,diesel,kgco2e_Mgyield,10.60709327466767
scen_2001,field passes,harvest,diesel,kgco2e_stand,1763.075879438911
scen_2001,field passes,harvest,diesel,kgco2e_hayr,587.6919598129704
scen_2001,field passes,harvest,diesel,kgco2e_Mgyield,36.411557601157206
scen_2001,irrigation,fuel manufacture,diesel,kgco2e_stand,17.945792377726097
scen_2001,irrigation,fuel manufacture,diesel,kgco2e_hayr,5.9819307925753655
scen_2001,irrigation,fuel manufacture,diesel,kgco2e_Mgyield,0.3706217415145702
scen_2001,irrigation,"sprinkler, surface",diesel,kgco2e_stand,75.49003204441325
scen_2001,irrigation,"sprinkler, surface",diesel,kgco2e_hayr,25.16334401480442
scen_2001,irrigation,"sprinkler, surface",diesel,kgco2e_Mgyield,1.5590421729172077
scen_2001,pesticide,chlorantraniliprole,diesel,kgco2e_stand,2.338780006567486
scen_2001,pesticide,chlorantraniliprole,diesel,kgco2e_hayr,0.7795933355224953
scen_2001,pesticide,chlorantraniliprole,diesel,kgco2e_Mgyield,0.04830116724906253
scen_2001,pesticide,flumioxazin,diesel,kgco2e_stand,6.7975934206599815
scen_2001,pesticide,flumioxazin,diesel,kgco2e_hayr,2.2658644735533273
scen_2001,pesticide,flumioxazin,diesel,kgco2e_Mgyield,0.1403858831443926
scen_2001,pesticide,glyphosate,diesel,kgco2e_stand,212.96732580257452
scen_2001,pesticide,glyphosate,diesel,kgco2e_hayr,70.98910860085817
scen_2001,pesticide,glyphosate,diesel,kgco2e_Mgyield,4.398263365211866
scen_2001,pesticide,lambda-cyhalothrin,diesel,kgco2e_stand,1.248416359365369
scen_2001,pesticide,lambda-cyhalothrin,diesel,kgco2e_hayr,0.416138786455123
scen_2001,pesticide,lambda-cyhalothrin,diesel,kgco2e_Mgyield,0.02578265899351165
scen_2001,pesticide,paraquat,diesel,kgco2e_stand,56.939938077287856
scen_2001,pesticide,paraquat,diesel,kgco2e_hayr,18.979979359095953
scen_2001,pesticide,paraquat,diesel,kgco2e_Mgyield,1.175940218617986
scen_2001,pesticide,pendimethalin,diesel,kgco2e_stand,240.5527501170635
scen_2001,pesticide,pendimethalin,diesel,kgco2e_hayr,80.18425003902118
scen_2001,pesticide,pendimethalin,diesel,kgco2e_Mgyield,4.967965598730615
scen_2001,seed,"round-up ready seed, non-dormant",diesel,kgco2e_stand,128.15378931988872
scen_2001,seed,"round-up ready seed, non-dormant",diesel,kgco2e_hayr,42.71792977329624
scen_2001,seed,"round-up ready seed, non-dormant",diesel,kgco2e_Mgyield,2.646669457648476
scen_2001,n2o,"direct, fert n",NA,kgco2e_stand,322.8003706044282
scen_2001,n2o,"direct, fert n",NA,kgco2e_hayr,107.6001235348094
scen_2001,n2o,"direct, fert n",NA,kgco2e_Mgyield,6.666567460317459
scen_2001,n2o,"direct, plant n",NA,kgco2e_stand,129.7500026234385
scen_2001,n2o,"direct, plant n",NA,kgco2e_hayr,43.2500008744795
scen_2001,n2o,"direct, plant n",NA,kgco2e_Mgyield,2.679634920634921
scen_2001,avoided n2o,"direct, fert n",NA,kgco2e_stand,-209.95146055572573
scen_2001,avoided n2o,"direct, fert n",NA,kgco2e_hayr,-69.98382018524191
scen_2001,avoided n2o,"direct, fert n",NA,kgco2e_Mgyield,-4.335978835978836
scen_2001,avoided n2o,"indirect, volatilize",NA,kgco2e_stand,-31.492719083358857
scen_2001,avoided n2o,"indirect, volatilize",NA,kgco2e_hayr,-10.497573027786286
scen_2001,avoided n2o,"indirect, volatilize",NA,kgco2e_Mgyield,-0.6503968253968254
scen_2001,n2o,"indirect, volatilize",NA,kgco2e_stand,51.64805929670853
scen_2001,n2o,"indirect, volatilize",NA,kgco2e_hayr,17.21601976556951
scen_2001,n2o,"indirect, volatilize",NA,kgco2e_Mgyield,1.0666507936507936
scen_2001,avoided n2o,"indirect, leach",NA,kgco2e_stand,-110.85437117342316
scen_2001,avoided n2o,"indirect, leach",NA,kgco2e_hayr,-36.95145705780772
scen_2001,avoided n2o,"indirect, leach",NA,kgco2e_Mgyield,-2.289396825396825
scen_2001,n2o,"indirect, leach",NA,kgco2e_stand,409.38519274345174
scen_2001,n2o,"indirect, leach",NA,kgco2e_hayr,136.46173091448392
scen_2001,n2o,"indirect, leach",NA,kgco2e_Mgyield,8.454742476190475
scen_2002,fertilizer avoidance,avoided uan-32 manu energy,NA,GJ_stand,-5.204328380012773
scen_2002,fertilizer avoidance,avoided uan-32 manu energy,NA,GJ_hayr,-1.7347761266709243
scen_2002,fertilizer avoidance,avoided uan-32 manu energy,NA,GJ_Mgyield,-0.10748130854383808
scen_2002,fertility,"10-34-0, n_comp",NA,GJ_stand,5.850843783332987
scen_2002,fertility,"10-34-0, n_comp",NA,GJ_hayr,1.9502812611109956
scen_2002,fertility,"10-34-0, n_comp",NA,GJ_Mgyield,0.12083333333333324
scen_2002,fertility,"10-34-0, p_comp",NA,GJ_stand,10.323712979074102
scen_2002,fertility,"10-34-0, p_comp",NA,GJ_hayr,3.4412376596913674
scen_2002,fertility,"10-34-0, p_comp",NA,GJ_Mgyield,0.2132083333333332
scen_2002,fertility,"11-52-0 map, n_comp",NA,GJ_stand,2.145309387222099
scen_2002,fertility,"11-52-0 map, n_comp",NA,GJ_hayr,0.715103129074033
scen_2002,fertility,"11-52-0 map, n_comp",NA,GJ_Mgyield,0.0443055555555556
scen_2002,fertility,"11-52-0 map, p_comp",NA,GJ_stand,5.263069361880924
scen_2002,fertility,"11-52-0 map, p_comp",NA,GJ_hayr,1.7543564539603078
scen_2002,fertility,"11-52-0 map, p_comp",NA,GJ_Mgyield,0.10869444444444457
scen_2002,field passes,field ops,diesel,GJ_stand,5.583762781655997
scen_2002,field passes,field ops,diesel,GJ_hayr,1.861254260551999
scen_2002,field passes,field ops,diesel,GJ_Mgyield,0.11531749854133816
scen_2002,field passes,harvest,diesel,GJ_stand,24.770752780530614
scen_2002,field passes,harvest,diesel,GJ_hayr,8.256917593510204
scen_2002,field passes,harvest,diesel,GJ_Mgyield,0.5115728155610372
scen_2002,field passes,fuel manufacture,diesel,GJ_stand,1.3273944235063904
scen_2002,field passes,fuel manufacture,diesel,GJ_hayr,0.4424648078354635
scen_2002,field passes,fuel manufacture,diesel,GJ_Mgyield,0.02741373702324107
scen_2002,field passes,fuel manufacture,diesel,GJ_stand,5.888602433998859
scen_2002,field passes,fuel manufacture,diesel,GJ_hayr,1.96286747799962
scen_2002,field passes,fuel manufacture,diesel,GJ_Mgyield,0.121613136006432
scen_2002,pesticide,chlorantraniliprole,NA,GJ_stand,0.03285924447515436
scen_2002,pesticide,chlorantraniliprole,NA,GJ_hayr,0.01095308149171812
scen_2002,pesticide,chlorantraniliprole,NA,GJ_Mgyield,6.786187065972198e-4
